date,party_label,period,count_台湾,count_中国,count_安全保障,count_有事,speech_len
2022-09-26,立憲,after,4.0,9.0,5.0,1.0,6477
2022-09-26,維新,after,0.0,3.0,2.0,5.0,8778
2022-09-26,自民,after,12.0,7.0,9.0,5.0,7031
2022-09-27,立憲,after,1.0,8.0,6.0,2.0,7329
2022-09-27,維新,after,8.0,5.0,1.0,1.0,9480
2022-09-27,自民,after,11.0,9.0,7.0,5.0,4620
2022-09-28,立憲,after,2.0,3.0,7.0,1.0,7785
2022-09-28,維新,after,7.0,4.0,8.0,3.0,4489
2022-09-28,自民,after,10.0,10.0,9.0,2.0,8029
2022-09-29,立憲,after,4.0,4.0,7.0,2.0,9018
2022-09-29,維新,after,4.0,2.0,3.0,7.0,7722
2022-09-29,自民,after,8.0,9.0,8.0,8.0,7841
2022-09-30,立憲,after,2.0,7.0,6.0,1.0,7182
2022-09-30,維新,after,4.0,2.0,3.0,0.0,5382
2022-09-30,自民,after,7.0,13.0,11.0,6.0,7473
2022-10-01,立憲,after,2.0,5.0,4.0,1.0,7682
2022-10-01,維新,after,2.0,5.0,3.0,5.0,10566
2022-10-01,自民,after,6.0,12.0,15.0,5.0,7089
2022-10-02,立憲,after,2.0,6.0,4.0,1.0,7935
2022-10-02,維新,after,2.0,4.0,3.0,1.0,6905
2022-10-02,自民,after,11.0,5.0,9.0,4.0,6585
2022-10-03,立憲,after,2.0,4.0,2.0,1.0,7543
2022-10-03,維新,after,4.0,3.0,1.0,8.0,6355
2022-10-03,自民,after,12.0,14.0,13.0,2.0,7040
2022-10-04,立憲,after,1.0,4.0,4.0,2.0,8444
2022-10-04,維新,after,6.0,7.0,0.0,4.0,6010
2022-10-04,自民,after,14.0,13.0,11.0,3.0,8552
2022-10-05,立憲,after,7.0,8.0,4.0,1.0,8711
2022-10-05,維新,after,6.0,6.0,2.0,5.0,6401
2022-10-05,自民,after,11.0,6.0,13.0,5.0,7878
2022-10-06,立憲,after,4.0,6.0,8.0,3.0,6154
2022-10-06,維新,after,6.0,6.0,4.0,5.0,7788
2022-10-06,自民,after,13.0,6.0,10.0,1.0,6794
2022-10-07,立憲,after,6.0,8.0,1.0,1.0,5386
2022-10-07,維新,after,5.0,4.0,8.0,2.0,6286
2022-10-07,自民,after,13.0,13.0,11.0,9.0,4883
2022-10-08,立憲,after,3.0,9.0,6.0,2.0,5871
2022-10-08,維新,after,4.0,6.0,5.0,1.0,7081
2022-10-08,自民,after,5.0,10.0,12.0,2.0,7672
2022-10-09,立憲,after,4.0,6.0,3.0,1.0,7031
2022-10-09,維新,after,4.0,7.0,6.0,2.0,4342
2022-10-09,自民,after,7.0,10.0,11.0,3.0,7231
2022-10-10,立憲,after,5.0,7.0,7.0,2.0,7607
2022-10-10,維新,after,4.0,8.0,7.0,5.0,7369
2022-10-10,自民,after,14.0,10.0,10.0,8.0,8046
2022-10-11,立憲,after,2.0,2.0,4.0,0.0,6961
2022-10-11,維新,after,4.0,9.0,3.0,4.0,7561
2022-10-11,自民,after,11.0,8.0,5.0,3.0,5871
2022-10-12,立憲,after,3.0,8.0,8.0,1.0,5950
2022-10-12,維新,after,3.0,6.0,5.0,5.0,6217
2022-10-12,自民,after,13.0,7.0,13.0,5.0,7397
2022-10-13,立憲,after,4.0,7.0,2.0,0.0,5553
2022-10-13,維新,after,2.0,7.0,8.0,4.0,8210
2022-10-13,自民,after,11.0,8.0,13.0,5.0,5671
2022-10-14,立憲,after,2.0,6.0,1.0,1.0,7447
2022-10-14,維新,after,3.0,8.0,3.0,5.0,6333
2022-10-14,自民,after,7.0,12.0,4.0,2.0,8167
2022-10-15,立憲,after,3.0,8.0,2.0,2.0,5691
2022-10-15,維新,after,5.0,3.0,1.0,4.0,6338
2022-10-15,自民,after,12.0,8.0,11.0,5.0,9644
2022-10-16,立憲,after,2.0,5.0,8.0,0.0,7304
2022-10-16,維新,after,7.0,2.0,9.0,2.0,5695
2022-10-16,自民,after,15.0,10.0,8.0,1.0,8504
2022-10-17,立憲,after,5.0,2.0,2.0,1.0,7149
2022-10-17,維新,after,5.0,6.0,4.0,2.0,8032
2022-10-17,自民,after,5.0,7.0,14.0,4.0,10015
2022-10-18,立憲,after,4.0,6.0,6.0,1.0,5379
2022-10-18,維新,after,5.0,2.0,3.0,2.0,5970
2022-10-18,自民,after,9.0,11.0,8.0,2.0,6058
2022-10-19,立憲,after,4.0,4.0,8.0,1.0,6081
2022-10-19,維新,after,6.0,7.0,0.0,3.0,6214
2022-10-19,自民,after,13.0,13.0,18.0,3.0,5107
2022-10-20,立憲,after,5.0,2.0,4.0,1.0,7788
2022-10-20,維新,after,7.0,6.0,5.0,3.0,7254
2022-10-20,自民,after,4.0,4.0,9.0,4.0,5666
2022-10-21,立憲,after,2.0,5.0,9.0,2.0,6024
2022-10-21,維新,after,10.0,5.0,5.0,2.0,7121
2022-10-21,自民,after,9.0,8.0,10.0,2.0,7960
2022-10-22,立憲,after,6.0,8.0,2.0,0.0,5740
2022-10-22,維新,after,4.0,4.0,7.0,3.0,8954
2022-10-22,自民,after,11.0,11.0,13.0,4.0,4419
2022-10-23,立憲,after,4.0,4.0,3.0,2.0,7741
2022-10-23,維新,after,8.0,1.0,2.0,5.0,6421
2022-10-23,自民,after,16.0,10.0,9.0,4.0,5579
2022-10-24,立憲,after,3.0,7.0,6.0,1.0,7828
2022-10-24,維新,after,5.0,6.0,5.0,1.0,5981
2022-10-24,自民,after,14.0,11.0,9.0,6.0,6400
2022-10-25,立憲,after,2.0,7.0,6.0,2.0,7060
2022-10-25,維新,after,5.0,4.0,4.0,1.0,7973
2022-10-25,自民,after,10.0,22.0,14.0,4.0,4754
2022-10-26,立憲,after,3.0,7.0,4.0,0.0,4658
2022-10-26,維新,after,7.0,5.0,6.0,3.0,6803
2022-10-26,自民,after,13.0,6.0,11.0,2.0,5833
2022-10-27,立憲,after,3.0,8.0,2.0,3.0,8891
2022-10-27,維新,after,8.0,10.0,6.0,1.0,5900
2022-10-27,自民,after,8.0,6.0,3.0,3.0,4672
2022-10-28,立憲,after,3.0,8.0,6.0,1.0,9120
2022-10-28,維新,after,10.0,3.0,6.0,3.0,9918
2022-10-28,自民,after,12.0,9.0,8.0,2.0,7855
2022-10-29,立憲,after,4.0,8.0,5.0,2.0,6618
2022-10-29,維新,after,4.0,5.0,4.0,4.0,6362
2022-10-29,自民,after,9.0,14.0,10.0,4.0,6146
2022-10-30,立憲,after,1.0,8.0,8.0,0.0,7967
2022-10-30,維新,after,6.0,8.0,5.0,2.0,8289
2022-10-30,自民,after,15.0,11.0,17.0,2.0,4876
2022-10-31,立憲,after,4.0,4.0,4.0,0.0,8401
2022-10-31,維新,after,5.0,6.0,6.0,2.0,3932
2022-10-31,自民,after,7.0,14.0,9.0,3.0,7625
2022-11-01,立憲,after,4.0,7.0,6.0,1.0,6503
2022-11-01,維新,after,3.0,1.0,4.0,3.0,6921
2022-11-01,自民,after,12.0,10.0,11.0,2.0,9518
2022-11-02,立憲,after,2.0,10.0,2.0,2.0,8315
2022-11-02,維新,after,4.0,5.0,5.0,4.0,4388
2022-11-02,自民,after,8.0,8.0,10.0,4.0,6884
2022-11-03,立憲,after,2.0,7.0,5.0,0.0,7190
2022-11-03,維新,after,6.0,6.0,4.0,2.0,8833
2022-11-03,自民,after,8.0,10.0,18.0,4.0,6477
2022-11-04,立憲,after,4.0,3.0,9.0,0.0,7032
2022-11-04,維新,after,3.0,8.0,4.0,7.0,5870
2022-11-04,自民,after,11.0,11.0,12.0,4.0,8827
2022-11-05,立憲,after,4.0,13.0,3.0,1.0,6486
2022-11-05,維新,after,2.0,2.0,9.0,4.0,6620
2022-11-05,自民,after,16.0,14.0,7.0,5.0,8430
2022-11-06,立憲,after,5.0,3.0,8.0,3.0,8214
2022-11-06,維新,after,9.0,3.0,3.0,2.0,6722
2022-11-06,自民,after,9.0,13.0,13.0,1.0,7090
2022-11-07,立憲,after,4.0,4.0,1.0,1.0,8166
2022-11-07,維新,after,5.0,3.0,2.0,2.0,6976
2022-11-07,自民,after,11.0,7.0,13.0,6.0,6525
2022-11-08,立憲,after,2.0,11.0,3.0,0.0,8712
2022-11-08,維新,after,2.0,4.0,6.0,3.0,6448
2022-11-08,自民,after,11.0,11.0,8.0,3.0,7625
2022-11-09,立憲,after,7.0,8.0,3.0,0.0,7321
2022-11-09,維新,after,6.0,4.0,4.0,2.0,8404
2022-11-09,自民,after,11.0,12.0,16.0,4.0,9565
2022-11-10,立憲,after,7.0,4.0,7.0,2.0,3380
2022-11-10,維新,after,6.0,5.0,3.0,3.0,3681
2022-11-10,自民,after,11.0,8.0,7.0,2.0,6520
2022-11-11,立憲,after,4.0,3.0,5.0,1.0,4382
2022-11-11,維新,after,5.0,4.0,7.0,1.0,7602
2022-11-11,自民,after,9.0,11.0,10.0,5.0,7902
2022-11-12,立憲,after,3.0,6.0,1.0,2.0,8420
2022-11-12,維新,after,6.0,6.0,7.0,1.0,3854
2022-11-12,自民,after,7.0,9.0,14.0,8.0,8132
2022-11-13,立憲,after,7.0,7.0,6.0,0.0,8078
2022-11-13,維新,after,3.0,11.0,5.0,4.0,4282
2022-11-13,自民,after,15.0,10.0,7.0,3.0,8644
2022-11-14,立憲,after,6.0,5.0,4.0,4.0,6851
2022-11-14,維新,after,4.0,6.0,3.0,4.0,8010
2022-11-14,自民,after,5.0,11.0,6.0,5.0,8601
2022-11-15,立憲,after,6.0,5.0,3.0,0.0,9672
2022-11-15,維新,after,3.0,4.0,4.0,4.0,5872
2022-11-15,自民,after,14.0,14.0,10.0,3.0,7146
2022-11-16,立憲,after,2.0,4.0,3.0,0.0,9503
2022-11-16,維新,after,11.0,2.0,3.0,5.0,9592
2022-11-16,自民,after,5.0,12.0,10.0,3.0,7206
2022-11-17,立憲,after,2.0,6.0,7.0,1.0,8565
2022-11-17,維新,after,7.0,4.0,5.0,4.0,9733
2022-11-17,自民,after,11.0,11.0,19.0,2.0,5675
2022-11-18,立憲,after,4.0,9.0,4.0,3.0,7625
2022-11-18,維新,after,10.0,1.0,0.0,6.0,8232
2022-11-18,自民,after,8.0,9.0,17.0,4.0,8985
2022-11-19,立憲,after,0.0,6.0,4.0,2.0,8813
2022-11-19,維新,after,10.0,5.0,2.0,1.0,7751
2022-11-19,自民,after,6.0,7.0,16.0,5.0,5414
2022-11-20,立憲,after,1.0,5.0,3.0,3.0,6033
2022-11-20,維新,after,0.0,5.0,1.0,3.0,8793
2022-11-20,自民,after,8.0,13.0,9.0,3.0,8002
2022-11-21,立憲,after,3.0,8.0,5.0,0.0,6757
2022-11-21,維新,after,7.0,3.0,6.0,4.0,6931
2022-11-21,自民,after,8.0,6.0,13.0,4.0,5821
2022-11-22,立憲,after,4.0,9.0,11.0,3.0,6880
2022-11-22,維新,after,6.0,2.0,5.0,1.0,9327
2022-11-22,自民,after,12.0,10.0,15.0,4.0,8427
2022-11-23,立憲,after,3.0,1.0,4.0,0.0,7251
2022-11-23,維新,after,3.0,8.0,5.0,1.0,7426
2022-11-23,自民,after,13.0,9.0,8.0,2.0,8013
2022-11-24,立憲,after,2.0,4.0,3.0,3.0,6424
2022-11-24,維新,after,1.0,4.0,8.0,4.0,6758
2022-11-24,自民,after,10.0,12.0,13.0,3.0,6133
2022-11-25,立憲,after,4.0,10.0,7.0,0.0,7637
2022-11-25,維新,after,5.0,5.0,5.0,1.0,8344
2022-11-25,自民,after,13.0,11.0,20.0,7.0,7621
2022-11-26,立憲,after,1.0,7.0,4.0,0.0,4649
2022-11-26,維新,after,3.0,6.0,3.0,0.0,6660
2022-11-26,自民,after,9.0,9.0,7.0,4.0,4694
2022-11-27,立憲,after,5.0,2.0,6.0,2.0,5474
2022-11-27,維新,after,3.0,5.0,3.0,5.0,8481
2022-11-27,自民,after,6.0,9.0,9.0,4.0,8454
2022-11-28,立憲,after,3.0,5.0,3.0,1.0,6883
2022-11-28,維新,after,6.0,7.0,5.0,2.0,9436
2022-11-28,自民,after,14.0,7.0,17.0,3.0,5588
2022-11-29,立憲,after,2.0,6.0,6.0,2.0,9518
2022-11-29,維新,after,9.0,8.0,3.0,1.0,5349
2022-11-29,自民,after,13.0,9.0,15.0,1.0,7849
2022-11-30,立憲,after,5.0,9.0,12.0,2.0,7868
2022-11-30,維新,after,4.0,6.0,4.0,2.0,7489
2022-11-30,自民,after,14.0,11.0,18.0,3.0,6299
